name,description,level1,level2
Expert Programmer, "A skilled hacker can program their own utilities, but you take this expertise far beyond the norm.","Gain Program as a bonus skill. You can create and maintain an additional number of program elements equal to your character level+2, split among Verbs and Subjects as you see fit as explained in section 4.3.0. You can change your choices with a week's work. Once per day, as an On Turn action, you can make an on-the-fly edit to a Subject program element to turn it into any other Subject program element you need. The element remains altered until you change it again.","Your programs are exceedingly efficient. Any program elements you write take up only half the usual Memory. A cyberdeck you use gains a CPU bonus equal to your Program skill level."
Healer, "Healing comes naturally to you, and you're particularly gifted at preventing the quick bleed-out of wounded allies and comrades.","Gain Heal as a bonus skill. You may attempt to stabilize one mortally-wounded adjacent person per round as an On Turn action. When rolling Heal skill checks, roll 3d6 and drop the lowest die.","Pharmaceuticals or other technological healing devices applied by you heal twice as many hit points as normal. Using only basic medical supplies, you can heal 1d6+Heal skill hit points of damage to every injured or wounded person in your group with ten minutes of first aid spread among them. Such healing adds no System Strain, but can be applied to a given target only once per day."
Henchkeeper,"You have a distinct knack for picking up lost souls who willingly do your bidding. You might induce them with promises of money, power, excitement, sex, or some other prize that you may or may not eventually grant. A henchman obtained with this Focus will serve in loyal fashion until clearly betrayed or placed in unacceptable danger. Henchmen are not “important” people, and are usually marginal sorts, criminals, the desperate, or other persons with few options.You can use more conventional pay or inducements to acquire additional henchmen, but these extra hirelings are no more loyal or competent than your pay and treatment can purchase.","Gain Lead as a bonus skill. You can acquire henchmen within 24 hours of arriving in a community, assuming anyone is suitable hench material. These henchmen will not fight except to save their own lives, but will go with you on missions and risk great danger to help you. Most corper henchmen will have 5 HP, a +0 attack bonus, and a Morale of 7, plus whatever gear they're given. Slum-dwellers and other natives of harsh societies will fight as Street Thugs per page 188 if pressed. You can have one henchmen at a time for every three character levels you have, rounded up. You can release henchmen with no hard feelings at any plausible time and pick them back up later should you be without a current henchman.","Your henchmen are remarkably loyal and determined, and will fight for you against anything but clearly overwhelming odds. Whether through natural competence or their devotion to you, they're treated as a Basic Corp Security from page 186. You can make faithful henchmen out of skilled and highly-capable NPCs, but this requires that you actually have done them some favor or help that would reasonably earn such fierce loyalty."
Many Faces,"You have multiple usable identities registered with corporate and governmental databases. These identities are so deeply embedded in the systems that they're almost impossible to pry out unless you do something to compromise them.","Gain Sneak as a bonus skill. You can maintain one alternate identity at a time per three character levels, rounded up. These identities have their own names, backgrounds, criminal records, financial dealings, and bank accounts, and will register as authentic to all normal corporate and governmental checks. If an identity is compromised or you want a different one, you can replace it with a week's work. False identities cannot be important people or involve corporations you don't have a Contact in already.",
Pop Idol, "Whether a street musician, graffiti artist, underground journalist, cam girl, folk singer, or Robin Hood-esque thief, you have a devoted following of enthusiasts who are willing to help you when you need them.","Gain Perform as a bonus skill. Once per game week, with an hour or so of messaging, you can mobilize about a hundred of your fans to perform some act of your choice, provided it's no more than mildly criminal or slightly dangerous. Flash mobs, getaway drivers, scouting reports, tailing people, or instant parties might all qualify as services. Your fans don't have any special skills, but they'll do anything ordinary workers or civilians could do. If you mobilize them for donations or merch purchases, you get $1,000 per character level, doubled at fifth level and quadrupled at tenth. You can't mobilize them to buy your content more than once per month.","You can mobilize up to a hundred fans per character level, though major mobs are likely to draw a law enforcement response. You've cultivated fan leaders who can pass along your wishes deniably, concealing your involvement in the crowd. Your donation and merch earning amounts double. Your Charisma modifier increases by +1, to a maximum of +2."
Roamer, "You might be a footloose bum with a knack for stowing aboard cargo shipments, a hard-bitten outlander smuggler, or a restless seeker of the horizon. Either way, you've seen more of the world with your own two eyes than any common corper ever will.","Gain Survive and Drive as bonus skills. You have conversational skill in all common languages spoken in the region or city, and you never get lost. You have “acquired” one or more vehicles worth no more than the budget given in section 1.6.2. You can replace lost or damaged vehicles at a rate of $10,000 per week.","Once per scene, as an Instant action, you can reroll a failed skill check related to safe traveling or vehicle operation, whether to fix a blown engine or talk down a ganger who doesn't like strangers crossing his turf."
Safe Haven, "You have the contacts and expertise to find safehouses and bolt holes that no one else would think to find. You know how to persuade landlords into helping you for nebulous future advantages.","Gain Sneak as a bonus skill. If you spend a week in a particular neighborhood, you can find or arrange a secure safe house and the on-call assistance of a local cyberdoc or medic willing to perform emergency care for no more than you can afford to pay. This safe house will always go unnoticed unless you are at Heat 8+ or specifically compromise it; even in that case, it will remain undiscovered for at least 24 hours if you can get to it without being followed. If a safe house is burnt, you can find a new one with another week's work. A PC can't have more safe houses active at once than their character level.","Your safe houses are actively protected by the local authorities, be they gang members, paid-off cops, or cooperative corp security. Provided you don't make them angry, they'll defend you from most ordinary degrees of pursuit. You can find safe havens geared with the equivalent of tech workshops or level one cyberclinics."
Shocking Assault,"You're extremely dangerous to enemies around you. The ferocity of your melee attacks stresses and distracts enemies even when your blows don't draw blood.","Gain Punch or Stab as a bonus skill. The Shock damage of your weapon treats all targets as if they were AC 10, assuming your weapon is capable of harming the target in the first place and the target is not immune to Shock.","In addition, you gain a +2 bonus to the Shock damage rating of all melee weapons and unarmed attacks that do Shock. As usual, regular hits never do less damage than this Shock would do."
Sniper's Eye,"You are an expert at placing a bullet or arrow on an unsuspecting target. These special benefits only apply when making an Execution Attack with a gun, bow, or thrown weapon, as described in section 2.4.7.3.","Gain Shoot as a bonus skill. When making a skill check for a ranged Execution Attack or target shooting, roll 3d6 and drop the lowest die.","You don't miss ranged Execution Attacks. A target hit by one takes a -4 penalty on the Physical saving throw to avoid immediate mortal injury. Even if the save is successful, the target takes double the normal damage inflicted by the attack."
Specialist,"You are remarkably talented at a particular skill. Whether a marvelous cat burglar, a natural athlete, a brilliant engineer, or some other savant, your expertise is extremely reliable. You may take this Focus more than once for different skills.","Gain a non-combat skill as a bonus. Roll 3d6 and drop the lowest die for all skill checks in this skill.","Roll 4d6 and drop the two lowest dice for all skill checks in this skill."
Tinker,"You have a natural talent for modifying and improving equipment, as given in the rules in section 2.8.2.","Gain Fix as a bonus skill. Your Maintenance score is doubled, allowing you to maintain twice as many mods. Vehicle, cyber, and gear mods cost only half their usual price in dollars, though experimental component requirements remain the same.","Your Fix skill is treated as one level higher for purposes of building and maintaining mods and calculating your Maintenance score, up to a maximum of Fix-5. Advanced mods require one fewer experimental components to make, down to a minimum of zero."
Unarmed Combatant,"Your empty hands are more dangerous than knives in the grip of the less gifted. Your unarmed attacks are counted as melee weapons when it comes to binding up opponents wielding pistols, rifles and similar ranged arms, though you need at least one hand free to do so.","Gain Punch as a bonus skill. Your unarmed attacks become more dangerous as your Punch skill increases. At level-0, they do 1d6 damage. At level-1, they do 1d8 damage. At level-2 they do 1d10, level-3 does 1d12, and level-4 does 1d12+1. At Punch-1 or better, they have the Shock quality equal to your Punch skill against AC 15 or less. While you normally add your Punch skill level to any unarmed damage you inflict, don't add it twice to Shock damage. If you choose to strike lethally with unarmed attacks, they have a Trauma Die of 1d6 and a Trauma Rating of x2.","Even on a miss with a Punch attack, you do an unmodified 1d6 damage, plus any Shock that the blow might inflict on the target. Your Trauma Die becomes 1d8 for lethal attacks."
Unique Gift,"Your PC has a unique piece of cyberware, an exceptional human ability, or some experimental genetic modification that grants them some benefit that isn't covered under existing options.This benefit shouldn't be a simple bonus to something you already do; it should be a power or ability that gives you options that you just wouldn't have otherwise. It also shouldn't be used to simply optimize an existing character concept, but instead should allow you to make a character who wouldn't make sense without this special ability. It's up to the GM to decide what's reasonable and fair to be covered under this gift, and whatever they allow should be roughly equivalent to the existing Focus options in overall power If an ability is particularly powerful or the cybernetics are especially draining, it might require the user to take System Strain to use it, as described on page 40. As a general rule this ability should be better than a piece of gear the PC could buy. The player is spending a very limited resource when they make this Focus pick, so what they get should be good enough that they can't just duplicate it with a fat bank account.",,
Unregistered,"Whether by unrecorded birth, database corruption, or sheer luck, you simply do not exist in any government or corporate database. If taken with the Many Faces Focus, your own identity is lost, but you can create others for your own uses. If this Focus is taken after character creation, it means your existing records have become hopelessly corrupted and lost."","You have no government or corporate database records associated with you, and it is almost impossible to add any such records without them ending up corrupted or deleted within a week. Human beings can remember you, but they can't rely on computerized records to keep track of you or your activities. You can keep money on credit chips or in cash, but banking or formal property ownership is almost impossible for you.",
Whirlwind Assault,"You are a frenzy of bloody havoc in melee combat, and can hack down numerous lesser foes in close combat… assuming you survive being surrounded.","Gain Stab or Punch as a bonus skill. Once per scene, as an On Turn action, apply your Shock damage to all foes within melee range, assuming they're susceptible to your Shock. ","The first time you kill someone in a round with a normal attack, either with its rolled damage on a hit or with the Shock damage it inflicts, instantly gain a second attack on any target within range using any Ready weapon you have."
